[2022-12-13T10:05:46.537+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:05:46.546+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:05:46.547+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:05:46.547+0000] {taskinstance.py:1284} INFO - Starting attempt 17 of 22
[2022-12-13T10:05:46.548+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:05:46.556+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): ReadData> on 2022-12-12 07:00:00+00:00
[2022-12-13T10:05:46.565+0000] {standard_task_runner.py:55} INFO - Started process 25057 to run task
[2022-12-13T10:05:46.569+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'DataMart', 'ReadData', 'scheduled__2022-12-12T07:00:00+00:00', '--job-id', '348', '--raw', '--subdir', 'DAGS_FOLDER/datamart.py', '--cfg-path', '/tmp/tmp3sgy0lv9']
[2022-12-13T10:05:46.572+0000] {standard_task_runner.py:83} INFO - Job 348: Subtask ReadData
[2022-12-13T10:05:46.661+0000] {task_command.py:389} INFO - Running <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-13T10:05:46.722+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=DataMart
AIRFLOW_CTX_TASK_ID=ReadData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T07:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=17
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T07:00:00+00:00
[2022-12-13T10:05:46.829+0000] {logging_mixin.py:137} INFO - ('2009-01-01 00:00:00', 2, 'Accept', 5.9399999999999995, 4, 19, 'Oslo')
[2022-12-13T10:05:48.067+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Amsterdam')
[2022-12-13T10:05:48.067+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Buenos Aires')
[2022-12-13T10:05:48.068+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Edinburgh')
[2022-12-13T10:05:48.068+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Edmonton')
[2022-12-13T10:05:48.068+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Madrid')
[2022-12-13T10:05:48.068+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'New York')
[2022-12-13T10:05:48.069+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Oslo')
[2022-12-13T10:05:48.069+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Porto')
[2022-12-13T10:05:48.069+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Prague')
[2022-12-13T10:05:48.069+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Redmond')
[2022-12-13T10:05:48.070+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.070+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Santiago')
[2022-12-13T10:05:48.070+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Stuttgart')
[2022-12-13T10:05:48.071+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Toronto')
[2022-12-13T10:05:48.071+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Tucson')
[2022-12-13T10:05:48.071+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Vancouver')
[2022-12-13T10:05:48.073+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 19, 'Yellowknife')
[2022-12-13T10:05:48.074+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Bangalore')
[2022-12-13T10:05:48.074+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Bordeaux')
[2022-12-13T10:05:48.074+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Boston')
[2022-12-13T10:05:48.075+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Cupertino')
[2022-12-13T10:05:48.075+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Helsinki')
[2022-12-13T10:05:48.075+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Paris')
[2022-12-13T10:05:48.075+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 38, 'Reno')
[2022-12-13T10:05:48.076+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 56, 57, 'Berlin')
[2022-12-13T10:05:48.076+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Amsterdam')
[2022-12-13T10:05:48.076+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Buenos Aires')
[2022-12-13T10:05:48.077+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Edinburgh')
[2022-12-13T10:05:48.077+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Edmonton')
[2022-12-13T10:05:48.077+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Madrid')
[2022-12-13T10:05:48.077+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'New York')
[2022-12-13T10:05:48.078+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Oslo')
[2022-12-13T10:05:48.078+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Porto')
[2022-12-13T10:05:48.078+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Prague')
[2022-12-13T10:05:48.078+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Redmond')
[2022-12-13T10:05:48.079+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.079+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Santiago')
[2022-12-13T10:05:48.079+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Stuttgart')
[2022-12-13T10:05:48.080+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Toronto')
[2022-12-13T10:05:48.080+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Tucson')
[2022-12-13T10:05:48.080+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Vancouver')
[2022-12-13T10:05:48.081+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 19, 'Yellowknife')
[2022-12-13T10:05:48.081+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Bangalore')
[2022-12-13T10:05:48.082+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Bordeaux')
[2022-12-13T10:05:48.082+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Boston')
[2022-12-13T10:05:48.082+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Cupertino')
[2022-12-13T10:05:48.083+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Helsinki')
[2022-12-13T10:05:48.083+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Paris')
[2022-12-13T10:05:48.083+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 38, 'Reno')
[2022-12-13T10:05:48.084+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 162, 57, 'Berlin')
[2022-12-13T10:05:48.084+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Amsterdam')
[2022-12-13T10:05:48.084+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Buenos Aires')
[2022-12-13T10:05:48.085+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Edinburgh')
[2022-12-13T10:05:48.085+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Edmonton')
[2022-12-13T10:05:48.085+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Madrid')
[2022-12-13T10:05:48.086+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'New York')
[2022-12-13T10:05:48.086+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Oslo')
[2022-12-13T10:05:48.086+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Porto')
[2022-12-13T10:05:48.087+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Prague')
[2022-12-13T10:05:48.087+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Redmond')
[2022-12-13T10:05:48.088+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.088+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Santiago')
[2022-12-13T10:05:48.088+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Stuttgart')
[2022-12-13T10:05:48.089+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Toronto')
[2022-12-13T10:05:48.089+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Tucson')
[2022-12-13T10:05:48.089+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Vancouver')
[2022-12-13T10:05:48.090+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 19, 'Yellowknife')
[2022-12-13T10:05:48.090+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Bangalore')
[2022-12-13T10:05:48.090+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Bordeaux')
[2022-12-13T10:05:48.091+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Boston')
[2022-12-13T10:05:48.091+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Cupertino')
[2022-12-13T10:05:48.092+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Helsinki')
[2022-12-13T10:05:48.092+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Paris')
[2022-12-13T10:05:48.092+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 38, 'Reno')
[2022-12-13T10:05:48.093+0000] {logging_mixin.py:137} INFO - ('2011-08-30 00:00:00', 90, 'Iron Maiden', 2.9699999999999998, 190, 57, 'Berlin')
[2022-12-13T10:05:48.093+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Amsterdam')
[2022-12-13T10:05:48.093+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Buenos Aires')
[2022-12-13T10:05:48.094+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Edinburgh')
[2022-12-13T10:05:48.094+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Edmonton')
[2022-12-13T10:05:48.094+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Madrid')
[2022-12-13T10:05:48.095+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'New York')
[2022-12-13T10:05:48.095+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Oslo')
[2022-12-13T10:05:48.095+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Porto')
[2022-12-13T10:05:48.096+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Prague')
[2022-12-13T10:05:48.096+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Redmond')
[2022-12-13T10:05:48.096+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.096+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Santiago')
[2022-12-13T10:05:48.097+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Stuttgart')
[2022-12-13T10:05:48.097+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Toronto')
[2022-12-13T10:05:48.097+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Tucson')
[2022-12-13T10:05:48.097+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Vancouver')
[2022-12-13T10:05:48.098+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 19, 'Yellowknife')
[2022-12-13T10:05:48.098+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Bangalore')
[2022-12-13T10:05:48.098+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Bordeaux')
[2022-12-13T10:05:48.099+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Boston')
[2022-12-13T10:05:48.099+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Cupertino')
[2022-12-13T10:05:48.099+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Helsinki')
[2022-12-13T10:05:48.099+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Paris')
[2022-12-13T10:05:48.100+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 38, 'Reno')
[2022-12-13T10:05:48.100+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 18, 57, 'Berlin')
[2022-12-13T10:05:48.101+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Amsterdam')
[2022-12-13T10:05:48.101+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Buenos Aires')
[2022-12-13T10:05:48.101+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Edinburgh')
[2022-12-13T10:05:48.101+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Edmonton')
[2022-12-13T10:05:48.102+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Madrid')
[2022-12-13T10:05:48.102+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'New York')
[2022-12-13T10:05:48.102+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Oslo')
[2022-12-13T10:05:48.103+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Porto')
[2022-12-13T10:05:48.103+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Prague')
[2022-12-13T10:05:48.103+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Redmond')
[2022-12-13T10:05:48.104+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.104+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Santiago')
[2022-12-13T10:05:48.104+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Stuttgart')
[2022-12-13T10:05:48.105+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Toronto')
[2022-12-13T10:05:48.105+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Tucson')
[2022-12-13T10:05:48.105+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Vancouver')
[2022-12-13T10:05:48.106+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 19, 'Yellowknife')
[2022-12-13T10:05:48.106+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Bangalore')
[2022-12-13T10:05:48.106+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Bordeaux')
[2022-12-13T10:05:48.107+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Boston')
[2022-12-13T10:05:48.107+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Cupertino')
[2022-12-13T10:05:48.107+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Helsinki')
[2022-12-13T10:05:48.107+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Paris')
[2022-12-13T10:05:48.108+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 38, 'Reno')
[2022-12-13T10:05:48.108+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 56, 57, 'Berlin')
[2022-12-13T10:05:48.108+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Amsterdam')
[2022-12-13T10:05:48.109+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Buenos Aires')
[2022-12-13T10:05:48.109+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Edinburgh')
[2022-12-13T10:05:48.110+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Edmonton')
[2022-12-13T10:05:48.110+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Madrid')
[2022-12-13T10:05:48.110+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'New York')
[2022-12-13T10:05:48.111+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Oslo')
[2022-12-13T10:05:48.111+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Porto')
[2022-12-13T10:05:48.111+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Prague')
[2022-12-13T10:05:48.111+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Redmond')
[2022-12-13T10:05:48.112+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.112+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Santiago')
[2022-12-13T10:05:48.112+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Stuttgart')
[2022-12-13T10:05:48.113+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Toronto')
[2022-12-13T10:05:48.113+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Tucson')
[2022-12-13T10:05:48.113+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Vancouver')
[2022-12-13T10:05:48.114+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 19, 'Yellowknife')
[2022-12-13T10:05:48.114+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 38, 'Bangalore')
[2022-12-13T10:05:48.114+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 38, 'Bordeaux')
[2022-12-13T10:05:48.115+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 38, 'Boston')
[2022-12-13T10:05:48.115+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 38, 'Cupertino')
[2022-12-13T10:05:48.115+0000] {logging_mixin.py:137} INFO - ('2011-09-07 00:00:00', 90, 'Iron Maiden', 5.9399999999999995, 162, 38, 'Helsinki')
