[2022-12-13T10:16:31.383+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.InsertData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:16:31.391+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.InsertData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:16:31.391+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:16:31.392+0000] {taskinstance.py:1284} INFO - Starting attempt 1 of 6
[2022-12-13T10:16:31.392+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:16:31.400+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 07:00:00+00:00
[2022-12-13T10:16:31.410+0000] {standard_task_runner.py:55} INFO - Started process 26435 to run task
[2022-12-13T10:16:31.418+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'DataMart', 'InsertData', 'scheduled__2022-12-12T07:00:00+00:00', '--job-id', '352', '--raw', '--subdir', 'DAGS_FOLDER/datamart.py', '--cfg-path', '/tmp/tmpn5ujlq5h']
[2022-12-13T10:16:32.866+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Redmond',56,19 )
[2022-12-13T10:16:32.866+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Rio de Janeiro',56,19 )
[2022-12-13T10:16:32.866+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Santiago',56,19 )
[2022-12-13T10:16:32.867+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Stuttgart',56,19 )
[2022-12-13T10:16:32.867+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Toronto',56,19 )
[2022-12-13T10:16:32.867+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Tucson',56,19 )
[2022-12-13T10:16:32.868+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Vancouver',56,19 )
[2022-12-13T10:16:32.868+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Yellowknife',56,19 )
[2022-12-13T10:16:32.868+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bangalore',56,38 )
[2022-12-13T10:16:32.869+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bordeaux',56,38 )
[2022-12-13T10:16:32.869+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Boston',56,38 )
[2022-12-13T10:16:32.869+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Cupertino',56,38 )
[2022-12-13T10:16:32.870+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Helsinki',56,38 )
[2022-12-13T10:16:32.870+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Paris',56,38 )
[2022-12-13T10:16:32.870+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Reno',56,38 )
[2022-12-13T10:16:32.871+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Berlin',56,57 )
[2022-12-13T10:16:32.871+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Amsterdam',162,19 )
[2022-12-13T10:16:32.871+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Buenos Aires',162,19 )
[2022-12-13T10:16:32.872+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edinburgh',162,19 )
[2022-12-13T10:16:32.872+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edmonton',162,19 )
[2022-12-13T10:16:32.872+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Madrid',162,19 )
[2022-12-13T10:16:32.873+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'New York',162,19 )
[2022-12-13T10:16:32.873+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Oslo',162,19 )
[2022-12-13T10:16:32.873+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Porto',162,19 )
[2022-12-13T10:16:32.874+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Prague',162,19 )
[2022-12-13T10:16:32.874+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Redmond',162,19 )
[2022-12-13T10:16:32.874+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Rio de Janeiro',162,19 )
[2022-12-13T10:16:32.876+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Santiago',162,19 )
[2022-12-13T10:16:32.876+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Stuttgart',162,19 )
[2022-12-13T10:16:32.877+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Toronto',162,19 )
[2022-12-13T10:16:32.878+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Tucson',162,19 )
[2022-12-13T10:16:32.878+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Vancouver',162,19 )
[2022-12-13T10:16:32.879+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Yellowknife',162,19 )
[2022-12-13T10:16:32.880+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bangalore',162,38 )
[2022-12-13T10:16:32.880+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bordeaux',162,38 )
[2022-12-13T10:16:32.881+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Boston',162,38 )
[2022-12-13T10:16:32.881+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Cupertino',162,38 )
[2022-12-13T10:16:32.882+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Helsinki',162,38 )
[2022-12-13T10:16:32.883+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Paris',162,38 )
[2022-12-13T10:16:32.883+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Reno',162,38 )
[2022-12-13T10:16:32.884+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Berlin',162,57 )
[2022-12-13T10:16:32.884+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Amsterdam',190,19 )
[2022-12-13T10:16:32.886+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Buenos Aires',190,19 )
[2022-12-13T10:16:32.886+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edinburgh',190,19 )
[2022-12-13T10:16:32.886+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edmonton',190,19 )
[2022-12-13T10:16:32.887+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Madrid',190,19 )
[2022-12-13T10:16:32.887+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'New York',190,19 )
[2022-12-13T10:16:32.887+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Oslo',190,19 )
[2022-12-13T10:16:32.888+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Porto',190,19 )
[2022-12-13T10:16:32.888+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Prague',190,19 )
[2022-12-13T10:16:32.889+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Redmond',190,19 )
[2022-12-13T10:16:32.889+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Rio de Janeiro',190,19 )
[2022-12-13T10:16:32.889+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Santiago',190,19 )
[2022-12-13T10:16:32.890+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Stuttgart',190,19 )
[2022-12-13T10:16:32.890+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Toronto',190,19 )
[2022-12-13T10:16:32.890+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Tucson',190,19 )
[2022-12-13T10:16:32.891+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Vancouver',190,19 )
[2022-12-13T10:16:32.892+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Yellowknife',190,19 )
[2022-12-13T10:16:32.892+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bangalore',190,38 )
[2022-12-13T10:16:32.893+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bordeaux',190,38 )
[2022-12-13T10:16:32.893+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Boston',190,38 )
[2022-12-13T10:16:32.893+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Cupertino',190,38 )
[2022-12-13T10:16:32.894+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Helsinki',190,38 )
[2022-12-13T10:16:32.894+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Paris',190,38 )
[2022-12-13T10:16:32.894+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Reno',190,38 )
[2022-12-13T10:16:32.895+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-21 00:00:00',90,'Iron Maiden',5.9399999999999995,'Berlin',190,57 )
[2022-12-13T10:16:32.895+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Amsterdam',18,19 )
[2022-12-13T10:16:32.895+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Buenos Aires',18,19 )
[2022-12-13T10:16:32.896+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edinburgh',18,19 )
[2022-12-13T10:16:32.896+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edmonton',18,19 )
[2022-12-13T10:16:32.896+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Madrid',18,19 )
[2022-12-13T10:16:32.896+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'New York',18,19 )
[2022-12-13T10:16:32.897+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Oslo',18,19 )
[2022-12-13T10:16:32.897+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Porto',18,19 )
[2022-12-13T10:16:32.897+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Prague',18,19 )
[2022-12-13T10:16:32.898+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Redmond',18,19 )
[2022-12-13T10:16:32.898+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Rio de Janeiro',18,19 )
[2022-12-13T10:16:32.898+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Santiago',18,19 )
[2022-12-13T10:16:32.898+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Stuttgart',18,19 )
[2022-12-13T10:16:32.899+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Toronto',18,19 )
[2022-12-13T10:16:32.899+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Tucson',18,19 )
[2022-12-13T10:16:32.899+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Vancouver',18,19 )
[2022-12-13T10:16:32.899+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Yellowknife',18,19 )
[2022-12-13T10:16:32.900+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bangalore',18,38 )
[2022-12-13T10:16:32.900+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Bordeaux',18,38 )
[2022-12-13T10:16:32.900+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Boston',18,38 )
[2022-12-13T10:16:32.901+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Cupertino',18,38 )
[2022-12-13T10:16:32.901+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Helsinki',18,38 )
[2022-12-13T10:16:32.901+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Paris',18,38 )
[2022-12-13T10:16:32.902+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Reno',18,38 )
[2022-12-13T10:16:32.902+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Berlin',18,57 )
[2022-12-13T10:16:32.902+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Amsterdam',56,19 )
[2022-12-13T10:16:32.902+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Buenos Aires',56,19 )
[2022-12-13T10:16:32.903+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edinburgh',56,19 )
[2022-12-13T10:16:32.903+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Edmonton',56,19 )
[2022-12-13T10:16:32.903+0000] {logging_mixin.py:137} INFO - INSERT INTO public.data_mart(date, artist_id, artist_name, total_revenue_day, billing_city, total_song_artist, total_song_city) VALUES ('2011-08-22 00:00:00',90,'Iron Maiden',5.9399999999999995,'Madrid',56,19 )
